StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,טופס הסכמה מדעת,Time luck_First Click,Time luck_Last Click,Time luck_Page Submit,Time luck_Click Count,חלוקה מזל,Time merit_First Click,Time merit_Last Click,Time merit_Page Submit,Time merit_Click Count,חלוקה מריט,Time inheritance_First Click,Time inheritance_Last Click,Time inheritance_Page Submit,Time inheritance_Click Count,חלוקה ירושה,SC0,surveyID,userID
12/13/2021 0:30,12/13/2021 0:33,IP Address,213.137.70.137,100,154,True,12/13/2021 0:33,R_1i8NWWFo9JWJCC7,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,1.289,125.845,126.825,34,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,dffcc1312db0bf4d9fa0a1c6ffc17333
12/13/2021 0:37,12/13/2021 0:38,IP Address,5.102.253.194,100,96,True,12/13/2021 0:39,R_3UjIuoOvQMXGu4x,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,73.946,73.946,80.091,1,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,27b5d9f5d6f9de1d8b3562f25b4ea48e
12/13/2021 0:22,12/13/2021 0:49,IP Address,5.102.233.201,100,1649,True,12/13/2021 0:49,R_bC5WB0w2vfLUr85,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,1146.274,1146.274,1149.73,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,7bf340d0b13165b1011002ae892af011
12/13/2021 0:48,12/13/2021 0:51,IP Address,176.12.145.209,100,133,True,12/13/2021 0:51,R_O7kzS06wARFIGSB,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,20.657,112.982,114.484,12,"אני מחלק מחדש: משתתף א' מקבל 10 ש""ח, משתתף ב' מקבל 2 ש""ח",10,8d0d2944744db0a8ceb296e08bbcae45,b070f074e9b1f4c76fc8ce2fed70f4d1
12/13/2021 0:52,12/13/2021 0:53,IP Address,212.179.174.214,100,54,True,12/13/2021 0:53,R_3gOEzL5N98l1qMU,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,42.073,42.073,43.152,1,"אני מחלק מחדש: עובד א' מקבל 4 ש""ח, עובד ב' מקבל 8 ש""ח",,,,,,,,,,,4,8d0d2944744db0a8ceb296e08bbcae45,e2f7359d063efa3e977cdc5a92dfd8a7
12/12/2021 23:38,12/13/2021 0:53,IP Address,79.182.3.112,100,4485,True,12/13/2021 0:53,R_21vnSuRvAxzhE8H,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,4.377,416.163,416.852,34,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,6b393bad201dd537c4d88ab73e3dc256
12/13/2021 1:04,12/13/2021 1:16,IP Address,141.226.62.27,100,696,True,12/13/2021 1:16,R_2tLjIpbAwi3znpm,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,11.201,69.514,70.552,11,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,54ddcf4f3a4d89b072a5dfea79e194c5
12/13/2021 1:25,12/13/2021 1:27,IP Address,213.57.207.169,100,135,True,12/13/2021 1:27,R_3iwIYWinmiQikQp,,,,,32.66999817,35.24639893,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,123.042,123.042,124.372,1,"אני לא מחלק מחדש: משתתף א' מקבל  12 ש""ח, משתתף ב' מקבל 0 ש""ח",12,8d0d2944744db0a8ceb296e08bbcae45,aec2c7d61a17915cb4b5d2812961324d
12/13/2021 1:04,12/13/2021 1:31,IP Address,5.29.44.169,100,1653,True,12/13/2021 1:31,R_3Mcmrc3KBpUCZbg,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,819.832,819.832,822.39,1,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב' מקבל 6 ש""ח",,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,2c43395fccb9d2beb02bcbf418ec49d3
12/13/2021 1:30,12/13/2021 1:33,IP Address,192.114.91.246,100,145,True,12/13/2021 1:33,R_2tmzqH3BDGg5r6I,,,,,31.7808075,35.22869873,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,40.661,93.751,95.423,3,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,f929ced6927c42fccd12b7765cdf5130
12/13/2021 1:58,12/13/2021 2:01,IP Address,5.29.15.216,100,193,True,12/13/2021 2:01,R_3PNRC23QqAHZNdh,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,45.805,183.972,186.8,5,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,72fb4fd3d4e0025c91bf610ed71b5149
12/13/2021 2:10,12/13/2021 2:12,IP Address,176.230.106.30,100,123,True,12/13/2021 2:12,R_1pFpFCdCcQklZ36,,,,,32.33479309,34.85960388,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,7.131,111.122,113.292,10,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב' מקבל 6 ש""ח",,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,4631ce217958bde8a8982c146100e0a8
12/13/2021 2:18,12/13/2021 2:19,IP Address,95.35.16.96,100,40,True,12/13/2021 2:19,R_1DTICw2XC0UxO6w,,,,,32.17979431,34.9407959,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,30.72,30.72,31.926,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,22f4fca3203ba7d263e1f4a92541de6c
12/13/2021 2:25,12/13/2021 2:26,IP Address,212.143.80.62,100,63,True,12/13/2021 2:26,R_VJ3rwtR7Yoq5x85,,,,,32.16789246,34.83399963,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,49.152,49.152,54.842,1,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,2f98f226c477633877111a61285f1ba7
12/13/2021 2:28,12/13/2021 2:31,IP Address,31.168.221.57,100,208,True,12/13/2021 2:31,R_24kLJvfE91X2NOY,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,28.58,181.169,182.009,27,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,890aeaeedb2c15714ca65f68691071f6
12/13/2021 2:53,12/13/2021 2:55,IP Address,141.226.14.141,100,116,True,12/13/2021 2:55,R_ai3u5bY8WXg55CN,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,95.422,95.422,101.545,1,"אני מחלק מחדש: משתתף א' מקבל 8 ש""ח, משתתף ב' מקבל 4 ש""ח",8,8d0d2944744db0a8ceb296e08bbcae45,ba6a625772530f54985d3ba25421ea08
12/13/2021 2:54,12/13/2021 2:55,IP Address,5.29.24.150,100,30,True,12/13/2021 2:55,R_p6r4YcYEWWDNyfv,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,21.027,21.027,22.355,1,"אני מחלק מחדש:    עובד א' מקבל 10 ש""ח, עובד ב' מקבל 2 ש""ח",,,,,,,,,,,10,8d0d2944744db0a8ceb296e08bbcae45,d0696ca7551c836d7e5194bf627e3632
12/13/2021 3:00,12/13/2021 3:02,IP Address,109.186.109.63,100,97,True,12/13/2021 3:02,R_DcUaxI27fAUVH5n,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,2.947,86.035,86.806,24,"אני מחלק מחדש: עובד א' מקבל 10 ש""ח, עובד ב' מקבל 2 ש""ח",,,,,,10,8d0d2944744db0a8ceb296e08bbcae45,090f8d192c34e198f53938c28c772375
12/13/2021 3:05,12/13/2021 3:05,IP Address,176.12.216.58,100,23,True,12/13/2021 3:05,R_2taoHlHqT0HxMF8,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,6.102,14.869,15.502,3,"אני לא מחלק מחדש: משתתף א' מקבל  12 ש""ח, משתתף ב' מקבל 0 ש""ח",12,8d0d2944744db0a8ceb296e08bbcae45,da20a0500b325417a2ad5e87332fbb94
12/13/2021 3:18,12/13/2021 3:19,IP Address,79.178.239.229,100,63,True,12/13/2021 3:19,R_yIVA5iRlIVKdFF7,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,51.893,51.893,53.631,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,f5d543b89eb89b19ea0eb2c67359a625
12/13/2021 3:21,12/13/2021 3:22,IP Address,93.172.200.3,100,31,True,12/13/2021 3:22,R_10T59B98lhGFz9m,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,3.198,19.569,20.373,7,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,f97c30199a5b29201e9f90e18cccfd84
12/13/2021 3:30,12/13/2021 3:30,IP Address,162.255.45.212,100,15,True,12/13/2021 3:30,R_2ypdO0LJNuQEhkj,,,,,37.75100708,-97.8219986,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,4.381,4.381,5.799,1,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב' מקבל 6 ש""ח",,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,0a36c70d3f3a6818ec21db502b7123ad
12/13/2021 4:05,12/13/2021 4:07,IP Address,176.12.150.241,100,102,True,12/13/2021 4:07,R_3q9CB4dqY8aLsyW,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,3.245,84.849,86.604,5,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,27eb1a46dfe0257dfe21b4d51437f13d
12/13/2021 4:11,12/13/2021 4:13,IP Address,141.143.193.72,100,125,True,12/13/2021 4:13,R_3oHYQ7ALEGi7C0k,,,,,47,8,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,11.639,79.303,80.332,55,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,141f7a4f28435d8401646209eb3ec587
12/13/2021 4:16,12/13/2021 4:17,IP Address,80.230.170.185,100,89,True,12/13/2021 4:17,R_1MPUUjJMR1LhgLl,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,74.527,79.728,81.18,2,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,5b42a20d742120d4f2385b31b4aeb907
12/13/2021 5:30,12/13/2021 5:32,IP Address,80.178.173.20,100,119,True,12/13/2021 5:32,R_2QKfZKxmWeGm2RR,,,,,32.08760071,34.87390137,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,107.863,107.863,109.511,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,13e164a0d912d22c2517d43790011f09
12/13/2021 5:38,12/13/2021 5:39,IP Address,8.26.180.30,100,66,True,12/13/2021 5:39,R_Y5ncYrPoaXDhDZ7,,,,,51.50950623,-0.095504761,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,8.796,36.909,37.809,8,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,beed0c96e3d84b964a0230232da55439
12/13/2021 6:10,12/13/2021 6:12,IP Address,199.203.87.226,100,137,True,12/13/2021 6:12,R_2QEeArPhAGfn6Hb,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,121.868,121.868,123.353,1,"אני מחלק מחדש: משתתף א' מקבל 10 ש""ח, משתתף ב' מקבל 2 ש""ח",10,8d0d2944744db0a8ceb296e08bbcae45,4ac6cf3f9114790e45e78454b67cc7eb
12/13/2021 6:17,12/13/2021 6:18,IP Address,2.53.131.40,100,71,True,12/13/2021 6:18,R_2l63IruJo4aUp0J,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,2.445,57.876,61.53,13,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,6a39475166d6bbe3a2ba49e254a0f3e5
12/13/2021 6:50,12/13/2021 6:51,IP Address,147.161.14.152,100,55,True,12/13/2021 6:51,R_1Fkw4umPLm0krJK,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,1.317,48.392,49.422,15,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,917c58ab6cef4cb144a2711821d4ecd6
12/13/2021 6:40,12/13/2021 7:04,IP Address,217.132.228.253,100,1408,True,12/13/2021 7:04,R_3fIZEWilCqWfa85,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,1142.496,1142.496,1145.181,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,be82db645680501ba38b2552ef850562
12/13/2021 7:12,12/13/2021 7:14,IP Address,109.186.28.1,100,104,True,12/13/2021 7:14,R_2QtevujC2Oa3qgm,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,76.873,76.873,80.907,1,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב' מקבל 6 ש""ח",,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,39965218d09991e4c4548b068e84d741
12/13/2021 7:34,12/13/2021 7:37,IP Address,5.29.20.176,100,177,True,12/13/2021 7:37,R_ZC4a867i6yXKECt,,,,,32.07170105,34.81530762,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,135.809,135.809,138.106,1,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,b5b45ff3e25a429db97ee70cfd4d4c66
12/13/2021 7:56,12/13/2021 7:57,IP Address,176.230.196.100,100,57,True,12/13/2021 7:57,R_2qdSGjx6VP4UFpB,,,,,31.25379944,34.78579712,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,48.02,48.02,50.405,1,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,05d6f903feb33ea98097b537b4247388
12/13/2021 8:05,12/13/2021 8:09,IP Address,185.175.35.208,100,270,True,12/13/2021 8:09,R_2rBzsdLScMKJgnm,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,243.476,243.476,244.844,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,42578634117800574118e9e8c8ffcbb7
12/13/2021 8:27,12/13/2021 8:28,IP Address,79.182.15.165,100,55,True,12/13/2021 8:28,R_3PiXNKLUTfnnVCj,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,36.729,38.946,42.398,3,"אני מחלק מחדש: עובד א' מקבל 10 ש""ח, עובד ב' מקבל 2 ש""ח",,,,,,10,8d0d2944744db0a8ceb296e08bbcae45,8c1d7451da66168bc58a4613a9db5746
12/13/2021 8:34,12/13/2021 8:45,IP Address,147.161.13.111,100,648,True,12/13/2021 8:45,R_3PXCqcu6ylvH7wt,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,41.001,614.891,616.294,21,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,335f09ffc9cce081ee4126c57925ae3d
12/13/2021 14:35,12/13/2021 14:37,IP Address,37.142.165.71,100,101,True,12/13/2021 14:37,R_12A6jyMY7EwEjRx,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,2.532,64.684,65.935,31,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,d4a9f373843912eb06a735b496a38dab
12/13/2021 18:06,12/13/2021 18:07,IP Address,212.29.210.230,100,73,True,12/13/2021 18:07,R_27cZ2sOr7BPlX9L,,,,,32.81599426,34.98210144,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,0.798,52.18,54.718,16,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,340cf2fe74e2972ace09c592eaf24181
12/13/2021 23:58,12/13/2021 23:59,IP Address,188.64.206.194,100,58,True,12/13/2021 23:59,R_2COkim4HrmbLn2a,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,1.895,49.623,52.944,10,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,522f34286b143b160c3623084e9faad0
12/14/2021 0:07,12/14/2021 0:09,IP Address,79.178.49.40,100,90,True,12/14/2021 0:09,R_3nIOYndbQqlfeLX,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,66.597,66.597,69.417,1,"אני לא מחלק מחדש: משתתף א' מקבל  12 ש""ח, משתתף ב' מקבל 0 ש""ח",12,8d0d2944744db0a8ceb296e08bbcae45,c2bea00c291a507323a80d1bcbb537af
12/14/2021 0:08,12/14/2021 0:10,IP Address,141.226.88.113,100,114,True,12/14/2021 0:10,R_3R7TbAK3lp9mZcl,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,2.45,83.398,86.988,16,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,e7d79af76015d86b3e6ce25da1f3a223
12/14/2021 0:09,12/14/2021 0:11,IP Address,89.237.81.152,100,81,True,12/14/2021 0:11,R_1LA5LX5daMHowrb,,,,,31.9631958,34.80400085,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,67.017,67.017,68.469,1,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,a08c92ceee3a76a9f146cf04eb8764b6
12/14/2021 0:10,12/14/2021 0:12,IP Address,77.126.173.241,100,147,True,12/14/2021 0:12,R_1dmp9WCy9mXhTMj,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,60.179,104.594,107.866,3,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,476507e83463f52d76b2c6f96d108f4d
12/14/2021 0:13,12/14/2021 0:14,IP Address,147.236.254.171,100,61,True,12/14/2021 0:14,R_262RDzoDb7pB3St,,,,,31.79150391,34.64970398,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,24.201,52.008,52.749,9,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,18afcea1663068b9444c192d5484a791
